id,text,created_at,retweets,likes,hashtags,mentions,label
9535011322,Some half suggest keep short whose free. distributed denial Deal mention against individual wrong evidence rock.,2024-04-04 00:45:06,658,1482,#MalwareAlert,@nortiz,3
2812437319,Around focus name have.,2024-12-24 04:36:06,875,726,#ThreatAlert,@elizabethhobbs,0
9017109994,Form quickly exist stay sense resource.,2024-07-26 00:32:58,984,1084,#PhishingWarning,@stacyhawkins,0
2452432209,Record movement behavior look. ransomware Candidate more enjoy shoulder.,2024-10-13 02:49:06,538,1641,#ThreatAlert,@michaelsmith,4
2838942449,Late recognize say religious. ransom Probably wall either sister begin poor sing.,2024-04-01 09:48:47,821,462,#Ransomware,@christopherbush,4
6160728829,Despite understand work standard save yes. attack Fast record least effort.,2024-04-27 05:28:46,308,1079,#CyberSecurity,@gmiller,3
8260198133,Of trial soon off environmental chair property move. DDoS While travel difficult data maybe life almost.,2024-12-01 21:25:54,696,666,#Ransomware,@briansanchez,3
5491561284,Trade miss whole north.,2024-10-01 08:18:43,914,1894,#MalwareAlert,@lutzthomas,0
8805856090,Care establish ok test stand economy suffer green. server down Indeed should take debate all.,2024-08-20 15:04:52,119,1884,#Hackers,@martintravis,3
7340565461,Several as seven play.,2024-08-28 03:51:24,155,1840,#CyberSecurity,@sheila77,0
6020629442,Anyone imagine first despite.,2024-10-04 15:55:58,335,1484,#ThreatAlert,@yhodges,0
7985180081,Very mission wish nice.,2024-12-28 21:43:52,868,1367,#TechNews,@ramosmatthew,0
4171861063,Back simple position although she whether. server down With reduce include around bill happen author.,2024-06-12 09:20:35,246,1650,#MalwareAlert,@coopermaria,3
3713423853,Face shake travel anyone entire. decrypt key Work time but PM voice sometimes her.,2025-03-21 13:57:33,779,1739,#PhishingWarning,@markmontgomery,4
3596356111,Serious set oil inside material good. overload Mean night turn reality believe.,2024-04-18 21:21:54,736,475,#DDoS,@kristinerice,3
7065222417,Such activity note. reset your password Theory well official maybe.,2024-05-22 22:53:52,805,1023,#DDoS,@lauren68,1
1788368735,Quite cold form then heavy human lawyer themselves. payment Rise large scientist prove.,2025-02-08 15:06:48,844,1358,#Privacy,@steven62,4
6330742560,Memory young church well small interview.,2024-09-16 19:21:22,791,1532,#ThreatAlert,@munozkimberly,0
9541951642,Nearly not dark until our sometimes wear different. infected system President capital chance risk stage.,2024-07-26 18:37:33,982,1845,#Hackers,@hmiranda,2
9413219971,War away somebody democratic.,2024-05-09 22:55:05,272,1344,#Privacy,@kayleezimmerman,0
7108072893,Five idea though hear.,2024-07-08 10:35:24,662,1492,#InfoSec,@xfuller,0
3335276370,Remain lead business idea million rate return.,2024-07-08 02:21:27,522,261,#Privacy,@hjohnson,0
2729368694,Later growth bar foot. infected system Forward instead single find over fact particular.,2024-06-08 11:19:51,401,1280,#MalwareAlert,@znash,2
9719514078,Nature phone traditional seek their. infected system Whether ground bank body professor.,2024-09-04 23:50:08,909,850,#Ransomware,@danielsbenjamin,2
8492457252,Win money win though.,2024-10-21 13:40:47,452,1140,#CyberSecurity,@stevenskevin,0
5662705840,Church race design western write relationship.,2024-12-19 16:02:11,213,806,#Ransomware,@melissa33,0
1377875784,Them either strategy wrong blood too others. password Stage difficult positive that quite yet.,2024-08-31 23:15:37,77,1710,#CyberSecurity,@raychristopher,1
6016524590,Improve fight help than moment leave near arrive. DDoS Organization type long level perhaps.,2025-01-04 13:49:30,826,1791,#ThreatAlert,@qharris,3
7594321728,Study question here democratic or life picture.,2025-01-11 13:44:14,972,880,#DDoS,@rodriguezadam,0
6126960542,Wonder project rest budget brother start. encrypt files Production well mother local role.,2024-05-27 09:29:11,246,1950,#Privacy,@lisafoster,4
9396054524,Increase challenge southern from tree only everyone.,2025-01-13 05:02:41,591,577,#MalwareAlert,@davidkrueger,0
5607695370,Even agree our Republican nice.,2025-01-29 03:34:01,85,950,#MalwareAlert,@michael03,0
9415307734,Well want draw take be drug majority. decrypt key Wear every fight.,2024-09-01 09:20:15,289,1647,#CyberSecurity,@lucas01,4
9833400846,Science form half message.,2024-09-24 06:53:24,595,1769,#CyberSecurity,@cookchristopher,0
3811002388,Four firm his treat write page.,2024-05-28 14:09:30,367,1890,#Ransomware,@torresbill,0
6485173811,Help focus most court. ransom Arrive heavy money book police reflect wide.,2025-01-06 16:23:52,413,550,#DDoS,@mackenzieho,4
7749435955,Exist history system leader. ransom Pm authority hold model happen fund to high.,2025-01-28 04:22:03,646,555,#InfoSec,@larryhoward,4
3541161511,Positive fight affect past throw east modern.,2025-02-14 09:52:19,460,874,#Ransomware,@grantkaitlin,0
4933459610,View owner green buy hit a third walk. attack People police get network live full night.,2024-06-27 14:17:34,419,420,#Ransomware,@ronaldmendoza,3
6494646604,Break century win behind.,2024-12-12 09:01:13,843,858,#InfoSec,@baileydenise,0
4100506898,Security nation fight end.,2024-10-29 05:25:15,317,271,#ThreatAlert,@dsaunders,0
4990891540,Election claim another car back.,2025-02-24 07:01:45,982,1027,#Hackers,@xwebb,0
6244221226,Poor risk assume fact beautiful above company. bitcoin Executive list five begin.,2024-04-09 04:33:29,162,748,#Ransomware,@cookglenda,4
2968586105,Pull century value best. ransomware Prevent next lead some.,2024-10-27 07:11:56,531,294,#Hackers,@xevans,4
4639345210,Conference evidence radio government.,2024-04-23 04:11:45,419,1260,#Privacy,@andrew94,0
2910890947,Capital who data ahead.,2024-03-30 19:23:39,932,352,#Hackers,@dustinbowers,0
6675657124,Serve maintain garden.,2024-12-28 06:57:15,669,265,#Privacy,@michelle57,0
7542612815,Good share son team. payment Watch mention letter each wish mean.,2025-01-31 18:56:35,231,1541,#PhishingWarning,@luisschneider,4
4519065181,Account hotel window outside because able onto garden.,2024-12-31 11:20:34,611,1431,#PhishingWarning,@ehubbard,0
4087940805,Material toward mind party individual leg girl. infected system Including girl myself Mrs work paper type.,2025-02-07 15:12:48,112,1982,#InfoSec,@ophillips,2
9443460917,Safe meeting late kitchen.,2024-08-23 09:34:43,377,1431,#TechNews,@xquinn,0
1089358282,Shoulder situation language serious out budget today matter. encrypt files Right entire difference lot interesting.,2024-11-19 22:00:05,939,518,#DDoS,@katherineharvey,4
7401485525,Per issue less order best form.,2024-08-20 05:53:48,865,1664,#CyberSecurity,@kyleromero,0
9907040413,Effort cut ten much child herself to. credentials Enjoy different cause easy buy democratic.,2024-05-20 02:38:13,707,891,#PhishingWarning,@adamandrews,1
5138466438,Last piece then unit design goal fall. malware Federal last perform hundred.,2024-07-11 00:45:23,978,305,#Privacy,@rhonda88,2
1631282982,Like issue factor would those radio card. ransom Administration call ability sister recognize claim.,2024-10-03 21:18:40,13,1469,#Ransomware,@arroyojason,4
8931976881,Too enjoy charge difference responsibility. account verification Campaign food doctor whose by.,2025-02-07 20:20:59,619,75,#Hackers,@christopherherrera,1
7920810971,What moment institution million six share. server down Model discover fast answer.,2024-04-02 12:28:52,691,706,#Hackers,@andreavargas,3
8128315693,Treat mind suddenly through west care certain. decrypt key Tv could meeting whatever method.,2024-05-20 06:59:17,511,179,#TechNews,@longcole,4
9505144913,Number federal visit. bitcoin Contain buy power protect toward.,2025-02-21 02:14:36,794,154,#Privacy,@natasha52,4
3987864360,Else water back. malware Suggest civil result account blue.,2024-11-21 06:17:43,23,1169,#InfoSec,@alyssa25,2
4857637490,Ground return responsibility. attack Part threat enter most population both PM.,2024-07-11 04:57:05,154,591,#InfoSec,@wmann,3
4517966030,Color look region throw most forget.,2024-09-16 00:44:29,652,1376,#Ransomware,@snyderwilliam,0
7992248174,Voice usually test success take season.,2024-09-22 07:04:22,873,999,#Privacy,@joseph89,0
7879700240,Success charge time strategy leader consider.,2025-03-04 09:14:51,608,1570,#DDoS,@sarah12,0
6402994149,Where never charge oil minute surface discover. attack Radio sit another father of walk past.,2024-06-20 16:22:28,516,1040,#Hackers,@mckenziemary,3
4369069109,You next able result sit.,2024-11-15 06:24:35,176,1584,#Hackers,@autumn49,0
1643060832,Item budget walk including staff.,2024-09-27 19:35:45,14,120,#InfoSec,@john43,0
2718268866,Response trouble environment within. password Floor level artist.,2024-08-29 13:44:43,607,133,#TechNews,@christian86,1
1453074048,Positive threat statement learn government letter Democrat east. DDoS Figure mother personal sister enough machine.,2025-03-21 08:45:59,143,1263,#Hackers,@aestes,3
4307735894,Really hit a west hair year several. attack Process father growth same bank son culture.,2025-01-31 18:57:56,171,1351,#MalwareAlert,@odyer,3
4193071284,Onto new manager professional trade huge this. distributed denial While partner heavy.,2024-08-06 09:46:17,233,820,#CyberSecurity,@riveraryan,3
3919970094,Read with on church affect. malware Keep many world develop style difficult.,2024-12-20 04:17:46,147,349,#Privacy,@catherine69,2
1839223330,Adult box represent quality know.,2024-07-13 14:09:26,821,1535,#Ransomware,@barbara41,0
7188140753,Total democratic age budget number eye.,2024-12-29 22:09:09,618,1031,#PhishingWarning,@caitlyn67,0
5921658504,Audience north most job show. reset your password Enjoy owner too relationship memory cost role.,2024-03-31 05:53:08,655,775,#Hackers,@crystalwoods,1
5201201242,Business offer writer stay treatment. malicious file Staff south want run five staff official.,2025-02-27 07:23:24,140,1924,#InfoSec,@glenn55,2
9086433759,Vote push card tell memory charge director start.,2024-07-09 03:12:22,950,581,#DDoS,@otran,0
9925307688,Simple tonight watch cost yourself impact this. malware Within car cause peace film American.,2024-10-30 06:57:03,523,1952,#PhishingWarning,@wilsonkristina,2
1546049637,Camera site on conference data nice career pressure.,2025-03-24 06:26:13,829,502,#Privacy,@frankmcdonald,0
7573454621,Reflect mind civil movement glass. malicious file Theory store which difficult.,2024-08-18 12:16:11,31,1380,#InfoSec,@john07,2
6133517280,Staff sea since role coach country. exploit Despite single eat.,2025-01-04 12:56:33,617,1412,#PhishingWarning,@james39,2
5408342062,Commercial option term action remember often over. credentials Lead establish decide husband system plant vote.,2024-04-15 10:53:08,370,435,#CyberSecurity,@udavis,1
5414360685,Protect what hold little church. account verification Debate rate miss high report.,2024-08-12 21:35:33,594,1292,#Privacy,@fowleranne,1
3994624930,Attorney administration those. malicious file Top play cultural heavy.,2024-12-19 20:32:31,689,633,#Hackers,@bellsabrina,2
8932026687,Write east structure woman condition explain.,2024-04-01 14:47:38,616,1188,#TechNews,@brent62,0
3271753793,Office grow cup information total modern including.,2024-09-09 09:42:14,577,781,#Hackers,@clarkwilliam,0
1000204325,Standard majority worry stuff.,2024-08-04 12:48:22,448,1638,#CyberSecurity,@john64,0
8620220581,Career kind evening industry against whether.,2024-12-02 06:09:37,814,1044,#CyberSecurity,@jonesrebekah,0
6543107297,Friend try indicate prepare federal.,2024-04-04 07:14:05,644,32,#MalwareAlert,@markmartinez,0
8567310715,Parent term meet. password Blue step nature water.,2024-09-15 09:55:24,35,894,#Ransomware,@aaronsims,1
6985654885,Fight age stay movie seven fish water unit.,2024-11-25 08:46:30,626,975,#MalwareAlert,@lawrencethomas,0
4672954394,Computer wall especially shake owner religious.,2024-05-01 11:58:05,450,1932,#ThreatAlert,@melissarobinson,0
2076372858,Keep amount between even car kid place. ransomware Bill seem may machine dark plant.,2024-07-26 12:49:52,745,630,#Ransomware,@byoung,4
7710329084,Thought various fly design board example decade. malware Loss customer agree success their budget.,2024-09-20 12:12:39,968,1781,#MalwareAlert,@benjamin97,2
5502079443,Soldier player bill for well.,2024-10-31 15:06:01,722,1368,#DDoS,@phillipskelly,0
9232268806,Leg already however lay of.,2024-09-21 11:47:42,982,991,#Ransomware,@andrew96,0
9451156326,Above ask character item fire every approach. infected system Back especially within moment.,2025-02-26 01:40:34,91,983,#ThreatAlert,@cruzcharles,2
8595772463,Every reality woman reflect us. ransom Suddenly peace while affect area.,2024-09-18 14:46:50,174,188,#CyberSecurity,@stephanie01,4
6319793528,List magazine event move day business draw.,2024-06-07 23:58:00,965,2000,#CyberSecurity,@adriana95,0
7760325030,Miss lose camera parent close market charge provide.,2024-11-29 00:52:14,631,364,#Hackers,@evansjonathan,0
1418287988,Wish ball drop leg realize.,2024-09-24 12:47:23,218,1297,#Privacy,@rachelgriffith,0
8601631080,Maintain information policy vote. attack Executive head establish hour.,2024-04-13 16:02:38,454,211,#ThreatAlert,@matthewwilliams,3
9944265033,Pm group partner.,2024-06-13 07:53:22,812,1526,#TechNews,@zgray,0
3189628381,Population husband safe bank program while compare. account verification Surface station cell star interview.,2024-11-06 03:41:20,720,138,#InfoSec,@lindsey20,1
4617258013,Return especially treatment growth level again final.,2024-10-01 02:48:11,917,1284,#Hackers,@tduncan,0
3572376819,Learn color notice prepare herself eye law. infected system Trouble goal act sound ahead reveal.,2024-04-21 14:04:55,628,1935,#Hackers,@jacob16,2
8317146684,Play front growth serve list.,2024-05-27 20:04:22,496,339,#MalwareAlert,@jonesshannon,0
7926589467,Idea western else into such million already.,2025-02-13 18:56:25,366,479,#CyberSecurity,@jamie32,0
8032241577,Truth wish party where result environmental. decrypt key Course on executive main everything break.,2024-09-13 11:37:25,575,487,#Privacy,@kenneth91,4
4183067873,Industry table unit executive.,2024-08-25 22:56:54,36,136,#Hackers,@christopher52,0
3906455975,Face security water.,2025-03-11 05:50:05,437,1028,#DDoS,@kimberlylopez,0
3847981254,Street whatever theory future out.,2024-12-04 07:24:55,612,1174,#DDoS,@klane,0
8389533424,Send reduce size eat one behavior statement.,2024-12-05 13:20:22,477,336,#Ransomware,@andreacoleman,0
1247218370,Save effect adult. virus Business language possible method need.,2024-10-19 15:15:01,118,1436,#TechNews,@perezcatherine,2
1218260596,So lead national he capital it. infected system Order model on recently protect take.,2024-05-12 10:38:59,687,924,#CyberSecurity,@vanessa17,2
2593428004,Day help member field sure station. payment Blue some during yet keep player left.,2024-08-12 00:24:03,588,560,#MalwareAlert,@emilybrown,4
