id,text,created_at,retweets,likes,hashtags,mentions,label
1802306112,Yet trial note believe wear language.,2024-03-30 11:38:14,179,1560,#MalwareAlert,@katrinajones,0
4865183513,Goal board lay put produce food unit.,2025-03-03 05:53:52,740,936,#DDoS,@foxchristina,0
1336089278,None begin debate.,2024-06-13 21:26:06,619,1306,#DDoS,@jonesbrandon,0
1541778515,Peace out despite.,2024-04-24 05:22:08,704,212,#InfoSec,@david68,0
2125178123,Order economy factor bank assume.,2024-11-10 19:34:46,626,797,#InfoSec,@sophiamoore,0
4220154224,Particular provide rest miss and economy finally campaign.,2024-09-04 02:55:54,695,393,#PhishingWarning,@kimberlystevens,0
9440814725,Region fight that skill writer laugh allow goal.,2024-10-25 04:24:12,191,1651,#MalwareAlert,@dsmith,0
1386009212,Catch full without side.,2025-01-23 20:24:36,600,672,#PhishingWarning,@davidhart,0
6363917738,Training would book second movie.,2024-07-14 09:40:14,633,1354,#Privacy,@zdrake,0
1000371330,Measure region list relate nothing.,2024-11-02 14:27:18,395,57,#ThreatAlert,@erichall,0
7000915823,Responsibility mission reason simple body light. exploit Fact account cold smile fish choose.,2025-01-31 07:33:48,421,753,#Privacy,@erik53,2
2552477170,Receive today new woman war class conference.,2025-01-25 09:51:24,913,172,#ThreatAlert,@kristinthompson,0
2234859717,Response provide professional message hit hundred.,2025-03-22 07:41:31,982,718,#Hackers,@jason64,0
2572250024,Deal seem interest hospital others treat evening. encrypt files Leader modern range ok before.,2024-12-21 19:40:10,511,719,#PhishingWarning,@walkerlaura,4
6688386929,Once enough call.,2024-06-16 13:34:51,588,1927,#MalwareAlert,@williambeltran,0
5263916245,Ground true action change fire. attack Especially choice commercial drive of behind.,2024-08-06 11:29:55,144,610,#Privacy,@richardsonangela,3
4286181609,Young goal family kind.,2024-03-26 04:53:24,450,700,#ThreatAlert,@qzavala,0
4689588942,Least notice eye blood read road. server down Better beautiful shake meet pick likely large.,2025-03-21 09:55:46,25,526,#Privacy,@gonzalezreginald,3
3169820975,Know several different find sure look.,2024-10-16 10:47:27,154,1708,#DDoS,@kclark,0
3082374502,Study owner prove imagine stock every focus yeah.,2024-12-09 04:39:55,394,312,#ThreatAlert,@richardsamy,0
2858683879,Pick board culture much. trojan Provide strategy social.,2024-11-13 05:23:26,240,310,#InfoSec,@kellycarroll,2
6173562417,Practice partner light pay create business.,2025-02-23 00:13:52,644,1980,#CyberSecurity,@zsummers,0
9304876496,Will decade us until tell. credentials Fight walk find tonight general thank interest.,2024-09-02 01:05:28,95,1835,#MalwareAlert,@hillscott,1
2061710953,Now attention nearly design. ransomware School beyond to know.,2024-07-17 06:49:41,88,1608,#MalwareAlert,@eileenhampton,4
6992202487,Single blood president address. bitcoin Discuss manage court street skin yard push.,2024-07-08 09:08:02,111,1299,#Privacy,@andrea78,4
1063127715,Meeting interest ability ok. overload Large remain quickly operation choose society.,2024-12-23 17:25:34,333,1306,#MalwareAlert,@ldavis,3
4514288540,National detail next yeah hundred value.,2024-12-22 16:00:13,687,1355,#ThreatAlert,@justinmckee,0
3209958976,Each area interesting already than.,2024-12-07 09:16:52,25,1750,#InfoSec,@karahubbard,0
8193634012,Investment fast consumer take by money whose. decrypt key Arrive unit should weight.,2024-09-27 09:54:57,648,1118,#Ransomware,@amanda36,4
8302290150,Kid turn thing eye season international. credentials Relationship adult lawyer speech state.,2024-12-08 19:50:13,615,1024,#Ransomware,@vstevenson,1
7585374749,Low think your. ransomware System property doctor kid.,2024-10-31 20:07:30,610,1836,#MalwareAlert,@ghenry,4
8679075881,Green rich special week without nearly allow.,2024-12-15 00:53:06,111,114,#MalwareAlert,@troyvelazquez,0
1031406028,Person even defense brother fish my wait. distributed denial Top prove hard institution.,2025-01-26 06:01:18,178,979,#Privacy,@igreen,3
5797614746,Toward itself treat human strong collection somebody white. malware Perhaps professional couple marriage than.,2024-10-11 14:00:46,174,57,#MalwareAlert,@brian29,2
6712852424,Side sing create fear.,2025-01-25 22:30:02,321,1500,#ThreatAlert,@hsmith,0
4963412709,Phone money they part we stuff only.,2024-04-09 11:49:38,836,356,#PhishingWarning,@qkennedy,0
9586951352,Whether how else.,2024-04-18 03:46:11,362,1559,#DDoS,@morsemarilyn,0
8641426557,Order white white every behavior.,2024-06-12 15:02:03,660,1992,#DDoS,@brownlisa,0
2022915024,Let rule within because provide concern.,2024-09-28 22:13:07,958,1085,#Hackers,@ogonzalez,0
2463327072,Indeed soldier after tell report worker politics wrong. decrypt key Sign learn staff during fear large bit.,2024-09-22 00:21:49,102,474,#DDoS,@rjordan,4
7999353467,Life strategy picture mission day strategy. ransomware Tend national bar lot real.,2024-08-26 15:36:08,530,501,#InfoSec,@heather44,4
9492463789,Politics suddenly woman get method phone yet morning. malicious file Success house election believe.,2024-04-03 19:17:36,428,1232,#TechNews,@thomas95,2
9619560703,Condition later maintain put.,2024-05-24 13:11:31,477,513,#Privacy,@julialewis,0
5543326475,Light these teach never.,2024-06-21 23:58:52,43,591,#Privacy,@zbaker,0
4067245488,Game fight company threat exactly brother here. attack This partner reality maintain data.,2025-02-25 08:13:53,813,1522,#DDoS,@yanglisa,3
6472583284,Example bad always put action brother project tell.,2024-11-16 00:51:18,717,1260,#ThreatAlert,@adrian79,0
2364165199,Pretty picture over. phishing Use stuff majority.,2024-05-23 05:38:42,187,1716,#TechNews,@marykeller,1
7280054464,Institution visit us white put brother. account verification Strategy community join respond group then base ask.,2024-04-29 22:12:19,728,1494,#Hackers,@brooke85,1
2249157345,Southern others agreement sing fast easy beat. exploit Put matter together property.,2024-07-08 22:18:49,881,346,#Hackers,@joshua51,2
6864055426,Standard page perform beautiful fact.,2024-06-12 12:25:47,708,454,#MalwareAlert,@arthurmiller,0
5496080929,Painting lot rock popular be walk their.,2024-11-18 09:38:57,166,175,#Ransomware,@denise29,0
9680929423,Room mention military region. malicious file Join southern bar attorney authority.,2024-11-10 13:52:12,246,887,#DDoS,@christopherharris,2
1560613657,Data view difference she coach sort. reset your password Century total good enter.,2025-01-23 07:19:19,437,1752,#Hackers,@bowennatalie,1
5765789246,Citizen effect not also whatever.,2024-04-15 22:43:11,515,1722,#PhishingWarning,@odrake,0
5558910151,Language according artist radio weight. distributed denial By professional effect may argue industry shoulder.,2024-09-24 23:52:22,356,120,#TechNews,@alexanderderek,3
5735463817,Approach give machine audience.,2024-06-21 08:55:32,570,11,#InfoSec,@fryjoseph,0
2745716739,Political pretty find number public section.,2025-01-30 17:52:43,609,1625,#Hackers,@lbest,0
6493775470,Politics take work have blood center.,2024-10-17 21:46:45,334,410,#Ransomware,@brownleslie,0
1785134420,Realize sense under here. password Anything wish foot.,2024-07-02 22:10:59,641,1234,#CyberSecurity,@uclarke,1
5871782487,Seat number right research explain PM. phishing Director its true theory family medical.,2024-10-31 22:47:05,30,757,#Ransomware,@jonathanpadilla,1
7029610656,Almost foreign firm appear answer. virus Situation huge under agent me.,2024-06-23 10:13:58,526,1186,#InfoSec,@fernandezmichelle,2
9280043307,Something artist good early phone.,2024-10-27 06:48:30,151,578,#Ransomware,@jamiejackson,0
2894848890,Necessary truth four major leader.,2024-06-20 11:11:18,724,1447,#Ransomware,@brianthompson,0
8908971320,See can learn worry vote choice run. virus Fear southern term play push wait.,2024-06-25 03:51:43,585,1157,#CyberSecurity,@anna68,2
6931657704,Measure others sport.,2025-03-18 18:28:29,45,52,#Ransomware,@nrichard,0
5565587418,Put hot television.,2025-02-27 21:08:31,857,164,#CyberSecurity,@zimmermanjason,0
3020912531,Agency from check environmental night that.,2024-07-30 23:59:24,13,647,#DDoS,@xward,0
7390575441,Yard talk century guess star put.,2024-06-06 01:49:37,109,986,#PhishingWarning,@thomasmichelle,0
8229175826,Against debate campaign continue all off customer.,2025-03-05 02:17:11,589,1443,#PhishingWarning,@yfranklin,0
2445102250,Address common collection main.,2024-11-21 13:03:38,931,240,#MalwareAlert,@michellekane,0
4502196653,Region view conference your line card remember build.,2024-10-17 03:20:33,165,439,#Ransomware,@alexander70,0
7086618719,General summer recent poor economic relationship.,2025-02-06 07:50:07,188,1391,#Ransomware,@kimberly74,0
7494968080,Born study five kid coach team this book. DDoS Anyone attorney tax thought involve.,2024-07-23 09:05:10,569,806,#Privacy,@williamsjohn,3
5771510721,Hear need cup page evidence. credentials Conference property break husband bar authority.,2024-12-16 04:49:27,791,914,#Privacy,@fsnyder,1
6645400162,Bad turn easy change.,2025-02-24 21:41:49,690,1561,#Privacy,@derekcampbell,0
9831884786,Choice student maybe school. reset your password Movement argue head whose arrive beyond thought.,2025-01-15 19:40:30,603,172,#InfoSec,@acox,1
6452903443,Hit ok ability official easy institution. overload Pick economic week glass paper poor case.,2024-08-06 14:40:20,362,1437,#ThreatAlert,@acollins,3
3390361291,Century both quality wife player.,2025-02-09 11:22:41,469,1038,#Ransomware,@travis46,0
2940649323,Response because money animal.,2024-10-07 19:36:27,822,1036,#PhishingWarning,@flowersmichelle,0
1322770222,Pay save six reason.,2024-07-06 10:41:30,819,182,#Privacy,@wukelly,0
9039546875,Also reflect show in threat think. payment Yes hundred carry sing fund day old generation.,2024-04-01 14:20:07,267,656,#PhishingWarning,@hansendanny,4
5138001097,Fill if relationship cell war. password Wait final within act.,2024-12-01 08:18:03,650,686,#Hackers,@williamsonrobert,1
8500031022,Site seven start. reset your password Nation break board some society follow.,2024-10-10 14:39:22,101,981,#MalwareAlert,@cynthia65,1
3840845134,Old top same.,2024-10-27 08:34:59,745,345,#PhishingWarning,@jillshannon,0
1166973298,Deep really heavy tree. unauthorized access But fall rich radio ok range.,2024-11-06 06:05:59,487,464,#Ransomware,@tammybuck,1
3651011930,Generation leave month home just remember. credentials Writer environmental chair agency network military.,2024-04-21 19:20:47,789,376,#Ransomware,@pauloneill,1
7567066435,Fact follow table. decrypt key Concern sure affect left capital paper.,2024-09-15 12:09:27,238,615,#CyberSecurity,@scott95,4
9823453847,Stay like available happy. attack Wonder myself government visit.,2024-03-26 12:04:17,80,1986,#Privacy,@zdavis,3
6810822241,Work open class big.,2024-10-09 21:03:30,102,54,#DDoS,@nichole02,0
1193841781,Result cold final receive age ahead. bitcoin Her difference article which notice result.,2024-05-17 10:03:13,621,723,#MalwareAlert,@kaylawatson,4
4349315519,Rest guess public almost start night agree game.,2024-10-07 12:02:20,51,93,#DDoS,@hernandezearl,0
7455889955,Hour way resource yourself should. reset your password Protect heavy charge too late job.,2024-03-31 05:52:37,717,356,#TechNews,@bradleyronald,1
8784776501,Forward success sure why. botnet Morning apply yard anything yet Congress voice.,2025-02-17 16:28:49,769,749,#InfoSec,@gutierrezdiane,3
9288982994,Family education six team upon newspaper one computer.,2024-05-29 22:52:03,244,626,#CyberSecurity,@reedteresa,0
6098436936,Exist onto institution drug. encrypt files Action available raise expert.,2024-08-15 04:05:08,547,226,#DDoS,@pyang,4
2384617560,Remain authority small reason story.,2024-05-08 11:31:12,25,1267,#Ransomware,@kelly94,0
2455738156,Country traditional together memory body wait bring. encrypt files Maintain prepare push such create national level.,2024-11-29 21:05:04,509,1974,#ThreatAlert,@chelsea47,4
3208720240,All expect energy say.,2025-03-21 23:07:35,616,1228,#Ransomware,@bhoover,0
6192513789,Sometimes great per ahead early change. credentials To almost thing maintain enough instead yourself end.,2024-03-27 11:41:28,789,1141,#TechNews,@brooke30,1
7987520693,System eye reflect for worker now from what.,2024-09-27 13:28:49,810,529,#PhishingWarning,@william84,0
1883081880,Movie laugh morning public fast black road.,2024-10-12 20:33:49,746,1836,#Hackers,@longjustin,0
8889680160,Result information father guy light.,2025-01-08 09:42:42,183,200,#ThreatAlert,@whitedeborah,0
4560143717,Republican receive measure impact must figure high whose. reset your password Speak professor woman conference time ability probably.,2024-08-11 09:01:43,303,79,#PhishingWarning,@zoe12,1
4615452575,General city only become relationship friend same.,2024-11-24 07:03:24,913,511,#Privacy,@vreeves,0
5596002418,Present fill physical environment girl page with.,2025-02-03 01:01:02,751,1171,#ThreatAlert,@esnyder,0
8335526499,Door democratic determine white financial treatment. decrypt key Issue business practice rate protect find.,2024-08-29 16:27:51,706,1601,#CyberSecurity,@acurtis,4
1934683693,Game civil team only but. virus Near practice article fine assume avoid.,2024-11-29 07:55:09,139,562,#PhishingWarning,@nreynolds,2
9277841077,Part operation operation white ball financial line. bitcoin Responsibility with song long.,2025-03-11 00:16:02,237,1632,#CyberSecurity,@williamprice,4
6971642611,Step current item offer market cost policy. credentials Challenge development tell event piece face.,2025-01-16 00:32:30,564,711,#Hackers,@joshuamiranda,1
2268655769,Style establish culture.,2025-03-13 01:53:38,200,288,#MalwareAlert,@yjordan,0
2740650531,Series management usually practice face ahead. decrypt key Live compare material particular defense then course American.,2024-10-14 20:39:54,411,1661,#CyberSecurity,@brittanywilliams,4
7344825644,Science image determine gas situation production sort.,2024-09-18 21:18:38,0,940,#ThreatAlert,@paulahawkins,0
1819174339,Direction likely safe simple shoulder style other their.,2025-03-24 10:47:53,910,1046,#PhishingWarning,@mooresara,0
8020170318,Share scene with item check realize study.,2024-11-18 16:49:15,923,1395,#Ransomware,@thomasgarcia,0
4087819796,Impact seem field argue where different want.,2024-09-27 21:02:16,986,1963,#Ransomware,@qbautista,0
5537382925,True major discuss.,2024-11-10 06:24:56,216,1960,#InfoSec,@ydixon,0
9034931902,Skin begin nor pressure job believe become.,2024-11-21 08:56:21,480,1643,#ThreatAlert,@juliaguzman,0
3809403911,Page part simply return simple guy near year.,2024-10-21 18:26:03,935,157,#DDoS,@ywells,0
5824337401,Beautiful series poor author have of. exploit Food consumer remember sister news guy.,2025-03-01 11:41:26,699,853,#ThreatAlert,@sarah42,2
7181783846,Part current evidence source music kind.,2024-05-22 16:21:57,923,667,#InfoSec,@kristindiaz,0
1582876400,Ago technology certain term. phishing Campaign watch stage.,2024-06-27 09:13:13,473,460,#Privacy,@mariagarcia,1
